"data_version","target","location","date","type","quantile","value"
2020-07-31,"R_t","AT",2020-07-10,"quantile",0.025,1.14399330263709
2020-07-31,"R_t","AT",2020-07-10,"quantile",0.975,1.28380075345333
2020-07-31,"R_t","AT",2020-07-11,"point",NA,1.18501465048137
2020-07-31,"R_t","AT",2020-07-11,"quantile",0.025,1.11845960652993
2020-07-31,"R_t","AT",2020-07-11,"quantile",0.975,1.25324403516116
2020-07-31,"R_t","AT",2020-07-12,"point",NA,1.1381331100879
2020-07-31,"R_t","AT",2020-07-12,"quantile",0.025,1.07367099204688
2020-07-31,"R_t","AT",2020-07-12,"quantile",0.975,1.20301381331101
2020-07-31,"R_t","AT",2020-07-13,"point",NA,1.09334449560486
2020-07-31,"R_t","AT",2020-07-13,"quantile",0.025,1.03181247383843
2020-07-31,"R_t","AT",2020-07-13,"quantile",0.975,1.15613227291754
2020-07-31,"R_t","AT",2020-07-14,"point",NA,1.084135621599
2020-07-31,"R_t","AT",2020-07-14,"quantile",0.025,1.02385935537882
2020-07-31,"R_t","AT",2020-07-14,"quantile",0.975,1.14608622854751
2020-07-31,"R_t","AT",2020-07-15,"point",NA,1.10632063624948
2020-07-31,"R_t","AT",2020-07-15,"quantile",0.025,1.04562578484722
2020-07-31,"R_t","AT",2020-07-15,"quantile",0.975,1.16743407283382
2020-07-31,"R_t","AT",2020-07-16,"point",NA,1.08999581414818
2020-07-31,"R_t","AT",2020-07-16,"quantile",0.025,1.03013813311009
2020-07-31,"R_t","AT",2020-07-16,"quantile",0.975,1.15027208036836
2020-07-31,"R_t","AT",2020-07-17,"point",NA,1.08455420678108
2020-07-31,"R_t","AT",2020-07-17,"quantile",0.025,1.02553369610716
2020-07-31,"R_t","AT",2020-07-17,"quantile",0.975,1.14399330263709
2020-07-31,"R_t","AT",2020-07-18,"point",NA,1.0678107994977
2020-07-31,"R_t","AT",2020-07-18,"quantile",0.025,1.01004604437003
2020-07-31,"R_t","AT",2020-07-18,"quantile",0.975,1.12599413980745
2020-07-31,"R_t","AT",2020-07-19,"point",NA,1.06488070322311
2020-07-31,"R_t","AT",2020-07-19,"quantile",0.025,1.00753453327752
2020-07-31,"R_t","AT",2020-07-19,"quantile",0.975,1.12264545835077
2020-07-31,"R_t","AT",2020-07-20,"point",NA,1.04855588112181
2020-07-31,"R_t","AT",2020-07-20,"quantile",0.025,0.992046881540393
2020-07-31,"R_t","AT",2020-07-20,"quantile",0.975,1.10548346588531
2020-07-31,"R_t","AT",2020-07-21,"point",NA,1.0514859773964
2020-07-31,"R_t","AT",2020-07-21,"quantile",0.025,0.99539556299707
2020-07-31,"R_t","AT",2020-07-21,"quantile",0.975,1.10799497697782
2020-07-31,"R_t","AT",2020-07-22,"point",NA,1.1084135621599
2020-07-31,"R_t","AT",2020-07-22,"quantile",0.025,1.05106739221432
2020-07-31,"R_t","AT",2020-07-22,"quantile",0.975,1.16617831728757
2020-07-31,"R_t","AT",2020-07-23,"point",NA,1.10171619924655
2020-07-31,"R_t","AT",2020-07-23,"quantile",0.025,1.04478861448305
2020-07-31,"R_t","AT",2020-07-23,"quantile",0.975,1.15864378401005
2020-07-31,"R_t","AT",2020-07-24,"point",NA,1.1272498953537
2020-07-31,"R_t","AT",2020-07-24,"quantile",0.025,1.07032231059021
2020-07-31,"R_t","AT",2020-07-24,"quantile",0.975,1.18459606529929
2020-07-31,"R_t","AT",2020-07-25,"point",NA,1.14566764336542
2020-07-31,"R_t","AT",2020-07-25,"quantile",0.025,1.08915864378401
2020-07-31,"R_t","AT",2020-07-25,"quantile",0.975,1.20259522812892
2020-07-31,"R_t","AT",2020-07-26,"point",NA,1.11845960652993
2020-07-31,"R_t","AT",2020-07-26,"quantile",0.025,1.06320636249477
2020-07-31,"R_t","AT",2020-07-26,"quantile",0.975,1.17371285056509
2020-07-31,"R_t","AT",2020-07-27,"point",NA,1.06990372540812
2020-07-31,"R_t","AT",2020-07-27,"quantile",0.025,1.01674340728338
2020-07-31,"R_t","AT",2020-07-27,"quantile",0.975,1.12348262871494
2020-07-31,"R_t","AT",2020-07-28,"point",NA,1.05943909585601
2020-07-31,"R_t","AT",2020-07-28,"quantile",0.025,1.00711594809544
2020-07-31,"R_t","AT",2020-07-28,"quantile",0.975,1.11218082879866
2020-07-31,"R_t","AT",2020-07-29,"point",NA,1.01213897028045
2020-07-31,"R_t","AT",2020-07-29,"quantile",0.025,0.961490163248221
2020-07-31,"R_t","AT",2020-07-29,"quantile",0.975,1.06320636249477
